time,seconds_elapsed,z,y,x
1716980020708241700,126.88124169921875,7.45992374420166,2.2815563678741455,0.040677983313798904
1716980020717955000,126.890955078125,7.934001445770264,2.1786649227142334,0.02632104977965355
1716980020727668500,126.90066845703124,8.400900840759277,2.042274236679077,0.10049854964017868
1716980020737382000,126.9103818359375,8.870193481445312,1.8577276468276978,0.22971096634864807
1716980020747095000,126.92009497070312,9.279664993286133,1.7261223793029785,0.3616153299808502
1716980020756808400,126.92980834960937,9.794121742248535,1.6016956567764282,0.4381856322288513
1716980020766521900,126.93952197265625,10.318449020385742,1.5083755254745483,0.35922250151634216
1716980020776235300,126.9492353515625,10.785348892211914,1.3668999671936035,0.14117653667926788
1716980020785948700,126.95894873046875,11.233105659484863,1.1180464029312134,-0.07657032459974289
1716980020795662000,126.968662109375,11.683255195617676,0.8186444640159607,-0.23688943684101105
1716980020805375500,126.97837548828124,12.044571876525879,0.6966105103492737,-0.32572299242019653
1716980020815089000,126.9880888671875,12.248260498046875,0.8210372924804688,-0.3448655605316162
1716980020824802300,126.99780224609376,12.332009315490723,0.9170492887496948,-0.22492532432079315
1716980020834515700,127.007515625,12.226725578308105,1.0031908750534058,0.007178467698395252
1716980020844229000,127.01722900390625,12.035000801086426,1.067797064781189,0.15553347766399384
1716980020853942500,127.02694262695313,11.87468147277832,1.0773683786392212,0.2584248483181
1716980020863656000,127.03665600585937,11.759825706481934,1.1611171960830688,0.1866401731967926
1716980020873369300,127.04636938476563,11.711969375610352,1.2616157531738281,-0.08614161610603333
1716980020883082800,127.05608276367188,11.721540451049805,1.323829174041748,-0.39511483907699585
1716980020892796200,127.06579614257812,11.745469093322754,1.3142578601837158,-0.579362154006958
1716980020902509600,127.07550952148438,11.877074241638184,1.3070793151855469,-0.5626124143600464
1716980020912223000,127.08522290039062,12.085549354553223,1.1754741668701172,-0.3496512174606323
1716980020921936100,127.09493603515625,12.434901237487793,0.8883354067802429,0.05503492057323456
1716980020931649500,127.1046494140625,12.904193878173828,0.6296114325523376,0.34247273206710815
1716980020941363000,127.11436303710937,13.533804893493652,0.30658039450645447,0.4166502356529236
1716980020951076400,127.12407641601563,14.077274322509766,-0.08614161610603333,0.3496512174606323
1716980020960789800,127.13378979492188,14.326427459716797,-0.5195416212081909,0.24167509377002716
1716980020970503200,127.14350317382812,14.271093368530273,-0.8835497498512268,0.12442677468061447
1716980020980216600,127.15321655273438,13.852349281311035,-1.2065808773040771,0.04546362906694412
1716980020989930000,127.16292993164062,13.25145149230957,-1.4198411703109741,-0.016749758273363113
1716980020999643400,127.17264331054687,12.51865005493164,-1.474876046180725,-0.016749758273363113
1716980021009356800,127.18235668945313,11.644970893859863,-1.3310075998306274,0.05503492057323456
1716980021019070200,127.1920703125,10.739885330200195,-1.074975609779358,0.22013968229293823
1716980021028783600,127.20178369140625,9.894919395446777,-0.7899305820465088,0.4692923426628113
1716980021038497000,127.2114970703125,9.090332984924316,-0.4214358925819397,0.7612167000770569
1716980021048210400,127.22121044921874,8.312366485595703,-0.031106693670153618,1.067797064781189
1716980021057923800,127.230923828125,7.5173516273498535,0.38315072655677795,1.1802598237991333
1716980021067637200,127.24063720703126,6.727420806884766,0.8066803216934204,1.158724308013916
1716980021077350700,127.2503505859375,6.121737480163574,1.1611171960830688,1.079761266708374
1716980021087064000,127.26006396484375,5.745765209197998,1.3956137895584106,0.9218349456787109
1716980021096777200,127.26977709960937,5.669195175170898,1.5275181531906128,0.6990033388137817
1716980021106490600,127.27949072265625,5.872584819793701,1.5251253843307495,0.5530411601066589
1716980021116204000,127.2892041015625,6.284449577331543,1.4916257858276367,0.4860421121120453
1716980021125917400,127.29891748046875,6.74656343460083,1.4629119634628296,0.4214358925819397
1716980021135630800,127.308630859375,7.232605457305908,1.4581263065338135,0.4860421121120453
1716980021145344300,127.31834423828126,7.685148239135742,1.4557334184646606,0.6415755748748779
1716980021155057700,127.3280576171875,8.029714584350586,1.4653047323226929,0.8377870321273804
1716980021164771000,127.33777099609375,8.238189697265625,1.4413765668869019,0.9649057388305664
1716980021174484500,127.347484375,8.357830047607422,1.3668999671936035,1.0534402132034302
1716980021184198000,127.35719799804687,8.374580383300781,1.3070793151855469,1.0295119285583496
1716980021193911300,127.36691137695313,8.331509590148926,1.2687941789627075,0.893121063709259
1716980021203624700,127.37662475585938,8.161619186401367,1.2448660135269165,0.643968403339386
1716980021213338000,127.38633813476562,7.972286701202393,1.2089736461639404,0.27756741642951965
1716980021223051500,127.39605151367188,7.905287742614746,1.2376874685287476,-0.08614161610603333
1716980021232765000,127.40576489257812,7.969893932342529,1.2448660135269165,-0.46450668573379517
1716980021242478300,127.41547827148437,8.17119026184082,1.2592228651046753,-0.7923234105110168
1716980021252191700,127.42519165039063,8.417651176452637,1.2376874685287476,-0.8476574420928955
1716980021261905200,127.4349052734375,8.745766639709473,1.2352946996688843,-0.7157530784606934
1716980021271618600,127.44461865234375,8.992227554321289,1.2951152324676514,-0.48843491077423096
1716980021281332000,127.45433203125,9.157332420349121,1.3956137895584106,-0.3640081584453583
1716980021291045400,127.46404541015625,9.46630573272705,1.4676976203918457,-0.3113660514354706
1716980021300758500,127.47375854492188,9.870991706848145,1.4892330169677734,-0.3329014480113983
1716980021310472000,127.48347192382812,10.117452621459961,1.501197099685669,-0.4046861231327057
1716980021320185300,127.49318530273437,10.203594207763672,1.477268934249878,-0.5626124143600464
1716980021329898800,127.50289868164063,10.213165283203125,1.4868401288986206,-0.890728235244751
1716980021339612200,127.51261206054687,10.2418794631958,1.6734803915023804,-1.2448660135269165
1716980021349325600,127.52232568359375,10.313663482666016,1.80508553981781,-1.5251253843307495
1716980021359039000,127.5320390625,10.469496726989746,1.8696918487548828,-1.8146568536758423
1716980021368752400,127.54175244140625,10.610672950744629,1.9728822708129883,-2.0135602951049805
1716980021378465800,127.5514658203125,10.847562789916992,1.896012783050537,-1.8912272453308105
1716980021388179200,127.56117919921876,11.149356842041016,1.5035899877548218,-1.4198411703109741
1716980021397892600,127.570892578125,11.733505249023438,0.9002995491027832,-0.5123631358146667
