time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1718030747248650800,10.446650634765625,-0.813039243221283,-0.12466439604759216,0.22403119504451752,0.5227198004722595,0.26313015818595886,-0.4521774351596832,2.0596861839294434
1718030747258621700,10.45662158203125,-0.8121289610862732,-0.12047736346721649,0.221597820520401,0.5261427164077759,0.2610512375831604,-0.44324204325675964,2.050999164581299
1718030747268585200,10.466585205078125,-0.8113158345222473,-0.11542274802923203,0.2186354696750641,0.5297572612762451,0.25890567898750305,-0.4322732985019684,2.0418365001678467
1718030747278555400,10.476555419921874,-0.8106119632720947,-0.10991646349430084,0.21496905386447906,0.533493161201477,0.25600671768188477,-0.41978952288627625,2.03226900100708
1718030747288519700,10.486519775390626,-0.8100873231887817,-0.10467506945133209,0.21051828563213348,0.5371068120002747,0.2516026794910431,-0.4068664312362671,2.0228066444396973
1718030747298489300,10.4964892578125,-0.8097237348556519,-0.1003926694393158,0.20542840659618378,0.5404331088066101,0.245303675532341,-0.3947974741458893,2.013831377029419
1718030747308454100,10.5064541015625,-0.8094468116760254,-0.09754066914319992,0.20016492903232574,0.5433375239372253,0.23748502135276794,-0.38485223054885864,2.005742073059082
1718030747318423000,10.516423095703125,-0.8092132210731506,-0.09620540589094162,0.19533789157867432,0.5456753373146057,0.22916759550571442,-0.37780749797821045,1.9990153312683105
1718030747328390400,10.526390380859375,-0.8090746998786926,-0.09631355851888657,0.19146296381950378,0.5472328066825867,0.22139227390289307,-0.37406179308891296,1.9942766427993774
1718030747338357500,10.536357421875,-0.8090376853942871,-0.09762105345726013,0.18899890780448914,0.547912061214447,0.21523812413215637,-0.37370559573173523,1.991864562034607
1718030747348322800,10.54632275390625,-0.8090767860412598,-0.09978768229484558,0.1882680058479309,0.5477155447006226,0.2116279900074005,-0.3765414357185364,1.9918644428253174
1718030747358291500,10.55629150390625,-0.809128999710083,-0.10249686241149902,0.1893969029188156,0.5467480421066284,0.21109668910503387,-0.3822091519832611,1.9940850734710693
1718030747368257300,10.56625732421875,-0.8092033267021179,-0.10542508214712143,0.19221556186676025,0.5450951457023621,0.21369558572769165,-0.3899824619293213,1.9983513355255127
1718030747378225700,10.5762255859375,-0.8093466758728027,-0.10836663842201233,0.1962031126022339,0.5428802371025085,0.21870993077754974,-0.39894014596939087,2.0043094158172607
1718030747388191700,10.586191650390624,-0.8096031546592712,-0.1111658588051796,0.20073087513446808,0.5402702689170837,0.22513915598392487,-0.4081351161003113,2.0114543437957764
1718030747398160000,10.596159912109375,-0.8100059628486633,-0.1137441098690033,0.20520009100437164,0.5374435186386108,0.2319144904613495,-0.4167969822883606,2.0192244052886963
1718030747408126200,10.606126220703125,-0.8105999231338501,-0.11609292775392532,0.2090338170528412,0.5345605611801147,0.23790425062179565,-0.42431026697158813,2.0270705223083496
1718030747418094000,10.616093994140625,-0.8114413619041443,-0.11820690333843231,0.21173050999641418,0.5317519903182983,0.24209845066070557,-0.43015554547309875,2.0345189571380615
1718030747427905800,10.62590576171875,-0.8125365972518921,-0.12005525827407837,0.2129955142736435,0.5291540026664734,0.24387520551681519,-0.43401116132736206,2.0411276817321777
1718030747437858000,10.635858154296875,0.4676212966442108,0.20365877449512482,0.1364222764968872,0.8492599129676819,0.24323907494544983,-0.43585577607154846,-0.9525235295295715
1718030747447994600,10.64599462890625,0.46611258387565613,0.20224711298942566,0.1373230367898941,0.8502808809280396,0.24048246443271637,-0.435723215341568,-0.9494176506996155
1718030747457965800,10.6559658203125,0.4645654559135437,0.19989418983459473,0.13784457743167877,0.8515985608100891,0.23627781867980957,-0.4340011179447174,-0.9464724063873291
1718030747467929000,10.66592919921875,0.4628922939300537,0.19693461060523987,0.1380910575389862,0.8531578779220581,0.23121987283229828,-0.43118318915367126,-0.943379819393158
1718030747477899300,10.675899169921875,0.46116116642951965,0.1937587559223175,0.1380852609872818,0.8548218607902527,0.22600403428077698,-0.4277060627937317,-0.9401823282241821
1718030747487863600,10.685863525390625,0.4594084620475769,0.1907213032245636,0.13785088062286377,0.8564848899841309,0.2212715893983841,-0.42395922541618347,-0.9368587136268616
1718030747497833200,10.695833251953125,0.45764023065567017,0.18807899951934814,0.13748490810394287,0.8580731749534607,0.21742239594459534,-0.42036014795303345,-0.9333587884902954
1718030747507798000,10.705798095703125,0.4562464654445648,0.18602952361106873,0.13700740039348602,0.8593376278877258,0.21461926400661469,-0.4172215163707733,-0.9305655360221863
1718030747517767200,10.71576708984375,0.4549705684185028,0.1846173107624054,0.136566624045372,0.8603881597518921,0.212943896651268,-0.41478314995765686,-0.927868127822876
1718030747527577600,10.72557763671875,0.4535401463508606,0.18371640145778656,0.13626429438591003,0.8613835573196411,0.2121981978416443,-0.4130418002605438,-0.9246664047241211
1718030747537531000,10.73553076171875,0.45160025358200073,0.18293040990829468,0.13609738647937775,0.8625956177711487,0.21179825067520142,-0.41153523325920105,-0.920232355594635
1718030747547666700,10.745666748046874,0.4498295485973358,0.18203607201576233,0.13576661050319672,0.8637613654136658,0.21124617755413055,-0.4096739888191223,-0.9162226319313049
1718030747557638400,10.755638427734375,0.44824010133743286,0.18084877729415894,0.13515302538871765,0.8649324774742126,0.21028581261634827,-0.4070736765861511,-0.9127056002616882
1718030747567601200,10.76560107421875,0.4470127522945404,0.17921306192874908,0.13412483036518097,0.8660674095153809,0.20864683389663696,-0.40339526534080505,-0.9101408123970032
1718030747577571800,10.77557177734375,0.44622310996055603,0.17707078158855438,0.13264091312885284,0.8671431541442871,0.20622190833091736,-0.3985294699668884,-0.9087150692939758
1718030747587535600,10.78553564453125,0.11762114614248276,0.11837904900312424,0.1831340193748474,0.9688207507133484,0.203037828207016,-0.3927125334739685,-0.20110857486724854
1718030747597505500,10.795505615234376,0.06055651977658272,0.10568051785230637,0.1867862492799759,0.9748207330703735,0.19934338331222534,-0.3865179419517517,-0.08494540303945541
1718030747607469800,10.8054697265625,0.15897729992866516,0.12195204198360443,0.17246650159358978,0.9644216895103455,0.19553324580192566,-0.38055530190467834,-0.28896859288215637
1718030747617439500,10.815439453125,0.13884910941123962,0.1164485439658165,0.17270013689994812,0.9681608080863953,0.19199636578559875,-0.3755030333995819,-0.24830244481563568
1718030747627249700,10.825249755859375,0.25200924277305603,0.13429765403270721,0.1563567966222763,0.9455199837684631,0.18913191556930542,-0.3718777298927307,-0.48526862263679504
1718030747637203200,10.835203125,0.309792160987854,0.14250507950782776,0.14698000252246857,0.9285030961036682,0.18722717463970184,-0.3695937991142273,-0.6089680790901184
1718030747647338500,10.84533837890625,0.32405173778533936,0.14433397352695465,0.14433957636356354,0.9237555265426636,0.18665066361427307,-0.36849549412727356,-0.639889121055603
1718030747657310700,10.855310791015626,0.07211403548717499,0.10207419842481613,0.1767245978116989,0.9762934446334839,0.18739064037799835,-0.36804503202438354,-0.1124849021434784
1718030747667273000,10.86527294921875,-0.04336177185177803,0.08128034323453903,0.18742281198501587,0.977949857711792,0.18890848755836487,-0.3677655756473541,0.12385599315166473
1718030747677244200,10.875244140625,-0.18050509691238403,0.05490810051560402,0.1969739943742752,0.9620832800865173,0.1905527412891388,-0.36739808320999146,0.4064330756664276
1718030747687207400,10.88520751953125,-0.19013911485671997,0.053594596683979034,0.19742758572101593,0.9602068066596985,0.19187110662460327,-0.36694100499153137,0.4266887903213501
1718030747697177900,10.895177734375,-0.324679970741272,0.02543659135699272,0.20292995870113373,0.9234475493431091,0.19265273213386536,-0.3664172887802124,0.7119938731193542
1718030747707142000,10.905141845703126,-0.29475677013397217,0.032131779938936234,0.20176300406455994,0.9334761500358582,0.19280338287353516,-0.3658463656902313,0.6474827527999878
1718030747717111600,10.915111572265625,-0.3831549882888794,0.012414950877428055,0.20371150970458984,0.9008550047874451,0.19228772819042206,-0.36560606956481934,0.8399433493614197
1718030747726921500,10.92492138671875,-0.42627307772636414,0.001863165874965489,0.2041586935520172,0.8812530636787415,0.1911066472530365,-0.3663847744464874,0.9365763664245605
1718030747736875300,10.934875244140626,-0.4516592025756836,-0.005527143832296133,0.2048405408859253,0.8683396577835083,0.18922990560531616,-0.36905595660209656,0.9946828484535217
1718030747747010600,10.945010498046875,-0.4894144833087921,-0.01664060726761818,0.20607274770736694,0.8471898436546326,0.18750523030757904,-0.3741202652454376,1.0832998752593994
1718030747756982500,10.954982421875,-0.49327602982521057,-0.019785474985837936,0.20866505801677704,0.8442429900169373,0.18685795366764069,-0.3809983432292938,1.093698501586914
1718030747766945000,10.964945068359375,-0.47338104248046875,-0.016768747940659523,0.21241295337677002,0.8546987175941467,0.18743523955345154,-0.38868752121925354,1.0485961437225342
1718030747776916000,10.974916015625,-0.4577523469924927,-0.014315297827124596,0.21604974567890167,0.862311065196991,0.18874306976795197,-0.39597710967063904,1.0140072107315063
1718030747786879500,10.98487939453125,-0.4856347143650055,-0.022418472915887833,0.2182454615831375,0.8461827635765076,0.19024452567100525,-0.40185415744781494,1.0808935165405273
1718030747796849700,10.994849609375,-0.48541080951690674,-0.022989047691226006,0.21993288397789001,0.8458589911460876,0.19118964672088623,-0.4053959846496582,1.081373691558838
1718030747806814000,11.00481396484375,-0.4743989408016205,-0.020449060946702957,0.22027359902858734,0.8520604372024536,0.19069615006446838,-0.4058227837085724,1.0553957223892212
1718030747816783600,11.01478369140625,-0.4885883033275604,-0.02425951138138771,0.2182043045759201,0.8444405198097229,0.1883700042963028,-0.40305131673812866,1.0876554250717163
1718030747826593500,11.024593505859375,-0.47344422340393066,-0.02041902393102646,0.21543490886688232,0.8538275361061096,0.1844792515039444,-0.39761775732040405,1.0498460531234741
1718030747836547300,11.03454736328125,-0.47109702229499817,-0.019624141976237297,0.21126006543636322,0.8561843633651733,0.17984867095947266,-0.39006105065345764,1.0416570901870728
1718030747846682400,11.044682373046875,-0.4835573732852936,-0.021931786090135574,0.20621150732040405,0.8503928780555725,0.1755593866109848,-0.38108962774276733,1.06801176071167
1718030747856654600,11.054654541015625,-0.49505922198295593,-0.023378048092126846,0.20151112973690033,0.8448449969291687,0.17263434827327728,-0.37217071652412415,1.0926672220230103
1718030747866617000,11.0646171875,-0.4982844889163971,-0.022397810593247414,0.19786308705806732,0.8438371419906616,0.17141349613666534,-0.3642508387565613,1.0984508991241455
1718030747876588000,11.074588134765625,-0.5124761462211609,-0.0237713810056448,0.1951146274805069,0.835902750492096,0.17194591462612152,-0.3581671118736267,1.1311655044555664
1718030747886551300,11.08455126953125,-0.5262834429740906,-0.025068841874599457,0.19375084340572357,0.8275614380836487,0.1740884929895401,-0.3544430434703827,1.1641179323196411
1718030747896521700,11.094521728515625,-0.5233554244041443,-0.02258177660405636,0.19434353709220886,0.8293489813804626,0.1778261959552765,-0.3532978296279907,1.1576919555664062
1718030747906485800,11.10448583984375,-0.5373945832252502,-0.024287858977913857,0.19585251808166504,0.8199139833450317,0.18301886320114136,-0.35465702414512634,1.1932510137557983
1718030747916455700,11.11445556640625,-0.5528532266616821,-0.026641957461833954,0.1983979195356369,0.8088768720626831,0.18933212757110596,-0.3580164611339569,1.2334665060043335
1718030747926265300,11.124265380859375,-0.573074996471405,-0.030609890818595886,0.20134025812149048,0.7937948107719421,0.19609519839286804,-0.36262446641921997,1.286664605140686
1718030747936219100,11.13421923828125,-0.5777983069419861,-0.031007304787635803,0.20507360994815826,0.7893874049186707,0.20289742946624756,-0.3678359389305115,1.3015761375427246
1718030747946354400,11.1443544921875,-0.5836774706840515,-0.03192060440778732,0.2085687220096588,0.784092366695404,0.209214448928833,-0.3729207217693329,1.3194215297698975
1718030747956326700,11.15432666015625,-0.5807996988296509,-0.030725548043847084,0.21155942976474762,0.7854745388031006,0.21401646733283997,-0.3769000470638275,1.3143641948699951
1718030747966289000,11.164288818359376,-0.5749540328979492,-0.02900988794863224,0.21336966753005981,0.7893412709236145,0.21650835871696472,-0.37922611832618713,1.3007718324661255
1718030747976260000,11.174260009765625,-0.5797003507614136,-0.03046051226556301,0.21329596638679504,0.7858272790908813,0.2163907140493393,-0.3795941174030304,1.3128854036331177
1718030747986223400,11.184223388671874,-0.5850522518157959,-0.03231220319867134,0.21177293360233307,0.7821905016899109,0.213860422372818,-0.3780428469181061,1.3254601955413818
1718030747996193800,11.19419384765625,-0.5900942087173462,-0.03419215977191925,0.2091929018497467,0.7790109515190125,0.20960666239261627,-0.37500834465026855,1.3364671468734741
1718030748006157800,11.20415771484375,-0.5953852534294128,-0.036204200237989426,0.20593920350074768,0.7757542729377747,0.20428109169006348,-0.37108558416366577,1.3476778268814087
1718030748016127500,11.21412744140625,-0.6010119915008545,-0.03844766318798065,0.20242196321487427,0.7722251415252686,0.19835859537124634,-0.36703088879585266,1.3596525192260742
1718030748025937400,11.2239375,-0.6066020131111145,-0.04097835347056389,0.19909192621707916,0.7685812711715698,0.19222860038280487,-0.36371833086013794,1.371756672859192
1718030748035891200,11.23389111328125,-0.6117534637451172,-0.04378249868750572,0.196323961019516,0.7650474905967712,0.1862778514623642,-0.3618044853210449,1.3831943273544312
1718030748046025700,11.244025634765626,-0.6157684922218323,-0.04662090539932251,0.19444380700588226,0.7621333599090576,0.18103452026844025,-0.36163032054901123,1.392326831817627
1718030748055998000,11.253998046875,-0.618150532245636,-0.04910250008106232,0.19347058236598969,0.7602946758270264,0.17689941823482513,-0.36280152201652527,1.3978127241134644
1718030748065960200,11.263960205078124,-0.619402289390564,-0.051197584718465805,0.19312816858291626,0.759223997592926,0.17375080287456512,-0.36471056938171387,1.4007638692855835
1718030748075931100,11.27393115234375,-0.6199225187301636,-0.052985429763793945,0.19315269589424133,0.7586703300476074,0.17126475274562836,-0.36695215106010437,1.4020384550094604
1718030748085894400,11.283894287109375,-0.6199173927307129,-0.0545496940612793,0.19336169958114624,0.7585103511810303,0.16913801431655884,-0.3693038821220398,1.402045726776123
